# t, p_1, p_2, mob_A, imm_A, diss_A, seal_A, mob_B, imm_B, diss_B, seal_B, M_C, total_CO2_mass
360600.000000,111020.631410,105182.566744,0.000478,0.000036,0.003139,0.000536,0.000000,0.000000,0.000016,0.000002,0.497050,0.008416
361200.000000,111020.763909,105182.653709,0.000475,0.000036,0.003143,0.000536,0.000000,0.000000,0.000016,0.000002,0.496723,0.008416
361800.000000,111020.706341,105182.616498,0.000473,0.000036,0.003146,0.000536,0.000000,0.000000,0.000016,0.000002,0.496582,0.008416
362400.000000,111020.775063,105182.660114,0.000470,0.000036,0.003150,0.000536,0.000000,0.000000,0.000016,0.000002,0.495883,0.008416
363000.000000,111020.696813,105182.610128,0.000468,0.000035,0.003154,0.000536,0.000000,0.000000,0.000016,0.000002,0.493802,0.008416
363600.000000,111020.886041,105182.734263,0.000465,0.000035,0.003157,0.000537,0.000000,0.000000,0.000016,0.000002,0.493188,0.008416
364200.000000,111020.863841,105182.718182,0.000463,0.000035,0.003160,0.000537,0.000000,0.000000,0.000016,0.000002,0.494184,0.008416
364800.000000,111020.860476,105182.716616,0.000461,0.000035,0.003162,0.000537,0.000000,0.000000,0.000016,0.000002,0.494276,0.008416
365400.000000,111020.647212,105182.574460,0.000459,0.000035,0.003166,0.000537,0.000000,0.000000,0.000016,0.000002,0.494290,0.008416
366000.000000,111020.869212,105182.721197,0.000457,0.000035,0.003169,0.000537,0.000000,0.000000,0.000016,0.000003,0.494306,0.008416
366600.000000,111020.711391,105182.614219,0.000453,0.000034,0.003174,0.000537,0.000000,0.000000,0.000016,0.000003,0.491631,0.008416
367200.000000,111020.838824,105182.698149,0.000450,0.000034,0.003178,0.000538,0.000000,0.000000,0.000017,0.000003,0.491340,0.008416
367800.000000,111020.750750,105182.635277,0.000447,0.000034,0.003182,0.000538,0.000000,0.000000,0.000017,0.000003,0.491539,0.008416
368400.000000,111020.779968,105182.661353,0.000444,0.000034,0.003186,0.000538,0.000000,0.000000,0.000017,0.000003,0.491712,0.008416
369000.000000,111020.919302,105182.757809,0.000442,0.000033,0.003189,0.000538,0.000000,0.000000,0.000017,0.000003,0.492589,0.008416
369600.000000,111020.935417,105182.767680,0.000440,0.000033,0.003191,0.000538,0.000000,0.000000,0.000017,0.000003,0.493912,0.008415
370200.000000,111020.919142,105182.755213,0.000439,0.000033,0.003193,0.000539,0.000000,0.000000,0.000017,0.000003,0.495619,0.008415
370800.000000,111020.747871,105182.641038,0.000436,0.000033,0.003197,0.000539,0.000000,0.000000,0.000017,0.000003,0.496506,0.008415
371400.000000,111020.917272,105182.752827,0.000434,0.000033,0.003200,0.000539,0.000000,0.000000,0.000017,0.000003,0.495881,0.008415
372000.000000,111020.745705,105182.634442,0.000431,0.000033,0.003204,0.000539,0.000000,0.000000,0.000017,0.000003,0.494997,0.008415
372600.000000,111020.939838,105182.771357,0.000428,0.000032,0.003208,0.000539,0.000000,0.000000,0.000017,0.000003,0.490865,0.008415
373200.000000,111020.928908,105182.764227,0.000426,0.000032,0.003210,0.000539,0.000000,0.000000,0.000017,0.000003,0.493068,0.008415
373800.000000,111020.942891,105182.772102,0.000425,0.000032,0.003213,0.000539,0.000000,0.000000,0.000017,0.000003,0.494951,0.008415
374400.000000,111020.949277,105182.778262,0.000422,0.000032,0.003216,0.000540,0.000000,0.000000,0.000017,0.000003,0.493902,0.008415
375000.000000,111020.941013,105182.772890,0.000421,0.000032,0.003219,0.000540,0.000000,0.000000,0.000017,0.000003,0.495105,0.008415
375600.000000,111020.938772,105182.770726,0.000419,0.000032,0.003221,0.000540,0.000000,0.000000,0.000017,0.000003,0.496191,0.008415
376200.000000,111020.798844,105182.673677,0.000418,0.000032,0.003223,0.000540,0.000000,0.000000,0.000017,0.000003,0.497114,0.008415
376800.000000,111020.734588,105182.631644,0.000414,0.000031,0.003227,0.000540,0.000000,0.000000,0.000018,0.000003,0.495789,0.008415
377400.000000,111020.773734,105182.656676,0.000412,0.000031,0.003231,0.000540,0.000000,0.000000,0.000018,0.000003,0.495687,0.008415
378000.000000,111020.941294,105182.773292,0.000409,0.000031,0.003234,0.000540,0.000000,0.000000,0.000018,0.000003,0.495522,0.008415
378600.000000,111020.873710,105182.726910,0.000408,0.000031,0.003237,0.000540,0.000000,0.000000,0.000018,0.000003,0.496601,0.008415
379200.000000,111020.824067,105182.691105,0.000405,0.000031,0.003240,0.000541,0.000000,0.000000,0.000018,0.000003,0.496330,0.008415
379800.000000,111020.917592,105182.758790,0.000403,0.000031,0.003243,0.000541,0.000000,0.000000,0.000018,0.000003,0.495991,0.008415
380400.000000,111020.938719,105182.770924,0.000401,0.000030,0.003246,0.000541,0.000000,0.000000,0.000018,0.000003,0.496104,0.008415
381000.000000,111020.715304,105182.615825,0.000400,0.000030,0.003248,0.000541,0.000000,0.000000,0.000018,0.000003,0.495197,0.008415
381600.000000,111020.928405,105182.766594,0.000397,0.000030,0.003251,0.000541,0.000000,0.000000,0.000018,0.000003,0.494699,0.008414
382200.000000,111020.746093,105182.642669,0.000395,0.000030,0.003255,0.000541,0.000000,0.000000,0.000018,0.000003,0.494267,0.008414
382800.000000,111020.904909,105182.750521,0.000391,0.000030,0.003260,0.000541,0.000000,0.000000,0.000018,0.000003,0.491006,0.008414
383400.000000,111020.946776,105182.780501,0.000389,0.000030,0.003263,0.000541,0.000000,0.000000,0.000018,0.000003,0.491711,0.008414
384000.000000,111020.879708,105182.738621,0.000387,0.000029,0.003265,0.000542,0.000000,0.000000,0.000018,0.000003,0.491819,0.008414
384600.000000,111020.917918,105182.758200,0.000386,0.000029,0.003268,0.000542,0.000000,0.000000,0.000018,0.000003,0.492387,0.008414
385200.000000,111020.807008,105182.687438,0.000384,0.000029,0.003270,0.000542,0.000000,0.000000,0.000018,0.000003,0.492660,0.008414
385800.000000,111020.896095,105182.747785,0.000382,0.000029,0.003274,0.000542,0.000000,0.000000,0.000018,0.000003,0.491776,0.008414
386400.000000,111020.918439,105182.764351,0.000380,0.000029,0.003276,0.000542,0.000000,0.000000,0.000018,0.000003,0.491902,0.008414
387000.000000,111020.934379,105182.774868,0.000378,0.000029,0.003279,0.000542,0.000000,0.000000,0.000019,0.000003,0.492032,0.008414
387600.000000,111020.902011,105182.753451,0.000377,0.000028,0.003281,0.000542,0.000000,0.000000,0.000019,0.000003,0.492094,0.008414
388200.000000,111020.903498,105182.755961,0.000375,0.000028,0.003284,0.000542,0.000000,0.000000,0.000019,0.000003,0.492283,0.008414
388800.000000,111020.939290,105182.779153,0.000373,0.000028,0.003286,0.000543,0.000000,0.000000,0.000019,0.000003,0.492468,0.008414
389400.000000,111020.804870,105182.683488,0.000371,0.000028,0.003289,0.000543,0.000000,0.000000,0.000019,0.000003,0.492233,0.008414
390000.000000,111020.799610,105182.684879,0.000368,0.000028,0.003292,0.000543,0.000000,0.000000,0.000019,0.000003,0.489386,0.008414
390600.000000,111020.714023,105182.622498,0.000367,0.000028,0.003295,0.000543,0.000000,0.000000,0.000019,0.000003,0.489601,0.008414
391200.000000,111020.926163,105182.769518,0.000365,0.000028,0.003298,0.000543,0.000000,0.000000,0.000019,0.000003,0.489168,0.008414
391800.000000,111020.905067,105182.757900,0.000363,0.000027,0.003300,0.000543,0.000000,0.000000,0.000019,0.000003,0.489074,0.008414
392400.000000,111020.945853,105182.786917,0.000360,0.000027,0.003304,0.000543,0.000000,0.000000,0.000019,0.000003,0.487620,0.008414
393000.000000,111020.932322,105182.780491,0.000359,0.000027,0.003306,0.000544,0.000000,0.000000,0.000019,0.000003,0.487969,0.008414
393600.000000,111020.907246,105182.761590,0.000357,0.000027,0.003309,0.000544,0.000000,0.000000,0.000019,0.000003,0.487371,0.008414
394200.000000,111020.714917,105182.629824,0.000354,0.000027,0.003312,0.000544,0.000000,0.000000,0.000019,0.000003,0.486216,0.008413
394800.000000,111020.879162,105182.744632,0.000352,0.000027,0.003316,0.000544,0.000000,0.000000,0.000019,0.000003,0.485630,0.008413
395400.000000,111020.916329,105182.769371,0.000350,0.000026,0.003318,0.000544,0.000000,0.000000,0.000019,0.000003,0.485757,0.008413
396000.000000,111020.944022,105182.790157,0.000348,0.000026,0.003321,0.000544,0.000000,0.000000,0.000019,0.000003,0.485623,0.008413
396600.000000,111020.964052,105182.803392,0.000347,0.000026,0.003323,0.000544,0.000000,0.000000,0.000019,0.000003,0.485552,0.008413
397200.000000,111020.806296,105182.699208,0.000345,0.000026,0.003325,0.000545,0.000000,0.000000,0.000020,0.000003,0.485374,0.008413
397800.000000,111020.901113,105182.777459,0.000343,0.000026,0.003328,0.000545,0.000000,0.000000,0.000020,0.000003,0.484782,0.008413
398400.000000,111020.930677,105182.786705,0.000341,0.000026,0.003331,0.000545,0.000000,0.000000,0.000020,0.000003,0.484769,0.008413
399000.000000,111020.891830,105182.758093,0.000339,0.000026,0.003333,0.000545,0.000000,0.000000,0.000020,0.000003,0.484317,0.008413
399600.000000,111020.909822,105182.771758,0.000338,0.000025,0.003336,0.000545,0.000000,0.000000,0.000020,0.000003,0.484285,0.008413
400200.000000,111020.835485,105182.722978,0.000334,0.000025,0.003340,0.000545,0.000000,0.000000,0.000020,0.000003,0.482938,0.008413
400800.000000,111020.940749,105182.796519,0.000332,0.000025,0.003343,0.000545,0.000000,0.000000,0.000020,0.000003,0.482713,0.008413
401400.000000,111020.941425,105182.799044,0.000331,0.000025,0.003344,0.000545,0.000000,0.000000,0.000020,0.000003,0.482998,0.008413
402000.000000,111020.953892,105182.809790,0.000329,0.000025,0.003346,0.000546,0.000000,0.000000,0.000020,0.000003,0.483063,0.008413
402600.000000,111020.942097,105182.803625,0.000328,0.000025,0.003348,0.000546,0.000000,0.000000,0.000020,0.000003,0.482706,0.008413
403200.000000,111020.820321,105182.719710,0.000325,0.000025,0.003352,0.000546,0.000000,0.000000,0.000020,0.000003,0.479606,0.008413
403800.000000,111020.940891,105182.806205,0.000323,0.000024,0.003355,0.000546,0.000000,0.000000,0.000020,0.000003,0.478542,0.008413
404400.000000,111020.938099,105182.806177,0.000321,0.000024,0.003357,0.000546,0.000000,0.000000,0.000020,0.000003,0.478532,0.008413
405000.000000,111020.770721,105182.691412,0.000319,0.000024,0.003360,0.000546,0.000000,0.000000,0.000020,0.000003,0.477066,0.008413
405600.000000,111020.783882,105182.703836,0.000316,0.000024,0.003364,0.000546,0.000000,0.000000,0.000020,0.000003,0.475243,0.008413
406200.000000,111020.934979,105182.807754,0.000313,0.000024,0.003368,0.000546,0.000000,0.000000,0.000020,0.000003,0.473483,0.008412
406800.000000,111020.936138,105182.808718,0.000312,0.000024,0.003370,0.000547,0.000000,0.000000,0.000020,0.000003,0.474266,0.008412
407400.000000,111020.923390,105182.801308,0.000310,0.000024,0.003372,0.000547,0.000000,0.000000,0.000021,0.000003,0.475249,0.008412
408000.000000,111020.924392,105182.805378,0.000309,0.000023,0.003374,0.000547,0.000000,0.000000,0.000021,0.000003,0.475805,0.008412
408600.000000,111020.831582,105182.743181,0.000307,0.000023,0.003376,0.000547,0.000000,0.000000,0.000021,0.000003,0.476360,0.008412
409200.000000,111020.883411,105182.776726,0.000305,0.000023,0.003379,0.000547,0.000000,0.000000,0.000021,0.000003,0.476285,0.008412
409800.000000,111020.835731,105182.750100,0.000302,0.000023,0.003383,0.000547,0.000000,0.000000,0.000021,0.000003,0.474976,0.008412
410400.000000,111020.931492,105182.815138,0.000300,0.000023,0.003385,0.000547,0.000000,0.000000,0.000021,0.000003,0.475695,0.008412
411000.000000,111020.936226,105182.819657,0.000299,0.000023,0.003387,0.000547,0.000000,0.000000,0.000021,0.000003,0.476407,0.008412
411600.000000,111020.950280,105182.828888,0.000297,0.000022,0.003390,0.000547,0.000000,0.000000,0.000021,0.000003,0.474352,0.008412
412200.000000,111020.940248,105182.823977,0.000295,0.000022,0.003391,0.000547,0.000000,0.000000,0.000021,0.000003,0.475415,0.008412
412800.000000,111020.939266,105182.825096,0.000294,0.000022,0.003393,0.000547,0.000000,0.000000,0.000021,0.000004,0.476437,0.008412
413400.000000,111020.931614,105182.821616,0.000293,0.000022,0.003395,0.000547,0.000000,0.000000,0.000021,0.000004,0.477405,0.008412
414000.000000,111020.885519,105182.795405,0.000290,0.000022,0.003398,0.000547,0.000000,0.000000,0.000021,0.000004,0.476547,0.008412
414600.000000,111020.785081,105182.731635,0.000289,0.000022,0.003400,0.000547,0.000000,0.000000,0.000021,0.000004,0.476486,0.008412
415200.000000,111020.914580,105182.815671,0.000286,0.000022,0.003403,0.000548,0.000000,0.000000,0.000021,0.000004,0.475598,0.008412
415800.000000,111020.913001,105182.815803,0.000285,0.000022,0.003405,0.000548,0.000000,0.000000,0.000021,0.000004,0.476105,0.008412
416400.000000,111020.760622,105182.726530,0.000283,0.000022,0.003408,0.000548,0.000000,0.000000,0.000021,0.000004,0.476036,0.008412
417000.000000,111020.803289,105182.751536,0.000281,0.000021,0.003410,0.000548,0.000000,0.000000,0.000021,0.000004,0.475809,0.008412
417600.000000,111020.917849,105182.821024,0.000279,0.000021,0.003413,0.000548,0.000000,0.000000,0.000021,0.000004,0.475633,0.008412
418200.000000,111020.925083,105182.828505,0.000278,0.000021,0.003414,0.000548,0.000000,0.000000,0.000021,0.000004,0.476436,0.008412
418800.000000,111020.862547,105182.793079,0.000276,0.000021,0.003416,0.000548,0.000000,0.000000,0.000021,0.000004,0.477022,0.008412
419400.000000,111020.849008,105182.786205,0.000275,0.000021,0.003418,0.000548,0.000000,0.000000,0.000022,0.000004,0.476997,0.008412
420000.000000,111020.864533,105182.799731,0.000273,0.000021,0.003420,0.000548,0.000000,0.000000,0.000022,0.000004,0.477299,0.008412
420600.000000,111020.855202,105182.794925,0.000272,0.000021,0.003422,0.000548,0.000000,0.000000,0.000022,0.000004,0.477555,0.008412
421200.000000,111020.722280,105182.708427,0.000270,0.000021,0.003424,0.000548,0.000000,0.000000,0.000022,0.000004,0.477465,0.008412
421800.000000,111020.853926,105182.794964,0.000267,0.000021,0.003427,0.000548,0.000000,0.000000,0.000022,0.000004,0.475531,0.008412
422400.000000,111020.843342,105182.790511,0.000266,0.000020,0.003429,0.000548,0.000000,0.000000,0.000022,0.000004,0.476287,0.008411
423000.000000,111020.882641,105182.815435,0.000264,0.000020,0.003431,0.000548,0.000000,0.000000,0.000022,0.000004,0.476873,0.008411
423600.000000,111020.824666,105182.786496,0.000263,0.000020,0.003433,0.000548,0.000000,0.000000,0.000022,0.000004,0.477190,0.008411
424200.000000,111020.895067,105182.829445,0.000261,0.000020,0.003435,0.000548,0.000000,0.000000,0.000022,0.000004,0.477655,0.008411
424800.000000,111020.892848,105182.829834,0.000260,0.000020,0.003437,0.000549,0.000000,0.000000,0.000022,0.000004,0.478496,0.008411
425400.000000,111020.854404,105182.807723,0.000258,0.000020,0.003439,0.000549,0.000000,0.000000,0.000022,0.000004,0.479032,0.008411
426000.000000,111020.760833,105182.755992,0.000256,0.000020,0.003441,0.000549,0.000000,0.000000,0.000022,0.000004,0.478754,0.008411
426600.000000,111020.797165,105182.780789,0.000254,0.000020,0.003444,0.000549,0.000000,0.000000,0.000022,0.000004,0.478097,0.008411
427200.000000,111020.792532,105182.784207,0.000252,0.000020,0.003447,0.000549,0.000000,0.000000,0.000022,0.000004,0.477884,0.008411
427800.000000,111020.782514,105182.775308,0.000250,0.000019,0.003449,0.000549,0.000000,0.000000,0.000022,0.000004,0.477688,0.008411
428400.000000,111020.783859,105182.778903,0.000248,0.000019,0.003452,0.000549,0.000000,0.000000,0.000022,0.000004,0.477574,0.008411
429000.000000,111020.878126,105182.835713,0.000247,0.000019,0.003454,0.000549,0.000000,0.000000,0.000022,0.000004,0.477761,0.008411
429600.000000,111020.870756,105182.833652,0.000245,0.000019,0.003455,0.000549,0.000000,0.000000,0.000022,0.000004,0.478533,0.008411
430200.000000,111020.709197,105182.738054,0.000243,0.000019,0.003458,0.000549,0.000000,0.000000,0.000022,0.000004,0.477929,0.008411
430800.000000,111020.763188,105182.778171,0.000241,0.000019,0.003460,0.000549,0.000000,0.000000,0.000022,0.000004,0.476955,0.008411
431400.000000,111020.783497,105182.796612,0.000239,0.000019,0.003463,0.000549,0.000000,0.000000,0.000023,0.000004,0.476528,0.008411
432000.000000,111020.722136,105182.760311,0.000237,0.000019,0.003465,0.000549,0.000000,0.000000,0.000023,0.000004,0.476008,0.008411
